window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
1,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4463,1368,1657,101,370,6.3144,5.1522,0.0026,0.0586,0.371275,0.30652,15.8342
2,5000,Resource-contention / compute dominated,aggressive,aggressive,0,7134,2829,2150,134,285,11.0308,7.5392,0.0276,0.0712,0.301374,0.396552,18.041
