window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
102,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5774,5577,104,1,327,29.4922,4.693,0,0.0028,0.0180118,0.965882,13.7116
103,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6237,6053,97,0,356,29.3176,5.0652,0,0.0026,0.0155523,0.970499,14.7918
104,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6205,6043,97,0,348,29.3622,5.0504,0,0.0026,0.0156326,0.973892,14.7514
105,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5763,5574,97,0,332,29.5454,4.6864,0,0.0026,0.0168315,0.967205,13.7156
106,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6340,6147,121,1,361,29.309,5.1448,0,0.0032,0.0190852,0.969558,15.0334
107,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6297,6120,97,0,358,29.3056,5.1318,0,0.0026,0.0154042,0.971891,14.9784
108,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5693,5503,97,0,322,29.518,4.6262,0,0.0026,0.0170385,0.966626,13.5264
109,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6193,6041,97,0,349,29.3616,5.0326,0,0.0026,0.0156628,0.975456,14.7154
110,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6317,6144,97,0,355,29.3124,5.1342,0,0.0026,0.0153554,0.972614,14.9894
111,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5774,5577,104,1,336,29.572,4.6848,0,0.0028,0.0180118,0.965882,13.7178
112,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6303,6130,97,0,358,29.3056,5.1338,0,0.0026,0.0153895,0.972553,14.9844
113,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6191,5998,97,0,353,29.3404,5.0384,0,0.0026,0.0156679,0.968826,14.7098
114,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5689,5536,97,0,315,29.546,4.6182,0,0.0026,0.0170504,0.973106,13.5246
115,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6362,6153,121,1,380,29.2336,5.1582,0,0.0032,0.0190192,0.967149,15.0686
116,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6243,6054,97,0,356,29.314,5.0728,0,0.0026,0.0155374,0.969726,14.8084
117,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5815,5658,97,0,329,29.5628,4.733,0,0.0026,0.016681,0.973001,13.8612
118,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6159,5962,97,0,358,29.3856,5.0194,0,0.0026,0.0157493,0.968014,14.6544
119,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6207,6143,7,1,366,29.4962,4.9822,0,0.0002,0.00112776,0.989689,14.2074
120,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6253,6144,97,0,355,29.34,5.0482,0,0.0026,0.0155126,0.982568,14.7334
