window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
1391,5000,High-MLP memory dominated,aggressive,aggressive,0,4775,2372,1531,19,1550,20.9954,52.972,0.41,0.0398,0.320628,0.496754,96.5094
1392,5000,High-MLP memory dominated,aggressive,aggressive,0,4198,2272,1092,18,1319,20.6554,53.8704,0.47,0.03,0.260124,0.54121,97.0878
1393,5000,High-MLP memory dominated,aggressive,aggressive,0,3290,1869,929,14,1122,21.0662,56.7636,0.5716,0.0244,0.282371,0.568085,93.6692
1394,5000,High-MLP memory dominated,aggressive,aggressive,0,3524,2061,750,13,1310,21.7954,58.0362,0.5854,0.0194,0.212826,0.584847,97.204
1395,5000,High-MLP memory dominated,aggressive,aggressive,0,3421,1890,882,14,1569,21.8476,57.6624,0.6048,0.023,0.257819,0.55247,104.322
1396,5000,High-MLP memory dominated,aggressive,aggressive,0,3818,1928,1241,17,945,20.907,56.2146,0.5678,0.0308,0.325039,0.504976,90.7494
1397,5000,High-MLP memory dominated,aggressive,aggressive,0,4022,2248,1033,16,1163,20.823,56.446,0.524,0.0266,0.256837,0.558926,93.6892
1398,5000,High-MLP memory dominated,aggressive,aggressive,0,3844,2103,961,16,1776,22.4542,55.8892,0.5048,0.028,0.25,0.547086,105.089
1399,5000,High-MLP memory dominated,aggressive,aggressive,0,3701,1779,1333,16,1843,22.0126,56.0678,0.5886,0.0318,0.360173,0.480681,106.291
1400,5000,High-MLP memory dominated,aggressive,aggressive,0,3780,2144,982,16,1281,21.4082,56.7012,0.5518,0.0254,0.259788,0.567196,94.7628
1401,5000,High-MLP memory dominated,aggressive,aggressive,0,4243,2519,1011,17,762,19.6612,55.91,0.484,0.0268,0.238275,0.593684,80.6272
1402,5000,High-MLP memory dominated,aggressive,aggressive,0,3573,2119,909,14,1393,21.3918,57.1748,0.5624,0.0236,0.254408,0.593059,98.9764
1403,5000,High-MLP memory dominated,aggressive,aggressive,0,4261,2195,1240,18,1279,20.3856,55.0314,0.518,0.0322,0.291011,0.515137,93.7082
1404,5000,High-MLP memory dominated,aggressive,aggressive,0,4126,2169,1175,17,1381,21.0796,56.055,0.5194,0.031,0.284779,0.525691,92.7666
1405,5000,High-MLP memory dominated,aggressive,aggressive,0,3950,2119,1164,17,1910,22.3078,56.2826,0.5458,0.03,0.294684,0.536456,109.806
1406,5000,High-MLP memory dominated,aggressive,aggressive,0,3137,1717,809,13,1319,21.1816,57.4452,0.6232,0.0212,0.25789,0.547338,100.535
1407,5000,High-MLP memory dominated,aggressive,aggressive,0,3540,2111,862,14,1389,21.5424,57.4454,0.581,0.0224,0.243503,0.596328,99.3812
1408,5000,High-MLP memory dominated,aggressive,aggressive,0,4454,2549,1090,17,887,20.4624,55.847,0.4868,0.0282,0.244724,0.572295,83.3022
1409,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4716,2621,1347,19,746,19.5228,54.61,0.453,0.035,0.285623,0.555768,76.6162
1410,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4261,2487,1024,17,553,19.5854,55.6276,0.494,0.0268,0.240319,0.583666,80.1738
1411,5000,Resource-contention / compute dominated,aggressive,aggressive,0,3985,2280,990,16,700,20.5074,56.2042,0.5074,0.0258,0.248432,0.572146,82.8912
1412,5000,High-MLP memory dominated,aggressive,aggressive,0,4912,2574,1296,21,965,19.6612,54.0888,0.4444,0.0352,0.263844,0.524023,81.6594
1413,5000,High-MLP memory dominated,aggressive,aggressive,0,5231,2761,1638,22,1000,19.571,53.0848,0.4102,0.0414,0.313133,0.527815,83.0278
1414,5000,High-MLP memory dominated,aggressive,aggressive,0,4314,1953,1396,19,1762,21.6198,54.7864,0.5168,0.0374,0.323598,0.452712,95.2942
1415,5000,High-MLP memory dominated,aggressive,aggressive,0,4600,2536,1310,20,843,20.1882,54.3814,0.479,0.033,0.284783,0.551304,87.3654
1416,5000,High-MLP memory dominated,aggressive,aggressive,0,3933,2303,995,14,1056,20.322,56.509,0.4986,0.026,0.252988,0.585558,83.094
1417,5000,High-MLP memory dominated,aggressive,aggressive,0,4864,2522,1440,22,992,19.9422,53.4966,0.4394,0.0374,0.296053,0.518503,84.8072
1418,5000,High-MLP memory dominated,aggressive,aggressive,0,3641,2141,829,15,1394,22.2016,57.325,0.5792,0.022,0.227685,0.588025,96.0358
1419,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4490,2445,1230,18,630,19.6556,55.193,0.4772,0.0322,0.273942,0.544543,79.8096
1420,5000,High-MLP memory dominated,aggressive,aggressive,0,4151,2104,1122,18,1234,21.3846,55.9936,0.5186,0.0308,0.270296,0.506866,94.0816
1421,5000,High-MLP memory dominated,aggressive,aggressive,0,4379,2437,1248,18,1120,20.8048,55.4216,0.521,0.0308,0.284997,0.55652,87.2024
1422,5000,High-MLP memory dominated,aggressive,aggressive,0,5187,2403,1636,24,1006,20.0336,52.9756,0.4018,0.044,0.315404,0.463274,88.7496
1423,5000,Resource-contention / compute dominated,aggressive,aggressive,0,3991,2397,1053,16,338,19.045,56.1478,0.525,0.027,0.263844,0.600601,75.0574
1424,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4891,2803,1312,16,730,19.312,54.4418,0.4124,0.0332,0.268248,0.573093,79.1282
1425,5000,High-MLP memory dominated,aggressive,aggressive,0,4892,2568,1347,21,1084,20.1612,54.0796,0.4406,0.0376,0.275348,0.524939,85.7486
1426,5000,High-MLP memory dominated,aggressive,aggressive,0,5056,2641,1687,20,1236,20.1898,53.4802,0.4048,0.0418,0.333663,0.52235,87.7832
1427,5000,High-MLP memory dominated,aggressive,aggressive,0,4350,2132,1329,18,1542,21.8196,55.5732,0.5212,0.0362,0.305517,0.490115,97.6498
1428,5000,High-MLP memory dominated,aggressive,aggressive,0,5012,2504,1686,23,1150,20.1236,53.0182,0.4048,0.043,0.336393,0.499601,89.1584
1429,5000,High-MLP memory dominated,aggressive,aggressive,0,4765,2344,1403,20,1039,20.468,54.0516,0.4438,0.0374,0.294439,0.49192,87.4254
1430,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4620,2528,1353,20,582,18.804,54.5102,0.4944,0.0338,0.292857,0.547186,77.5686
1431,5000,High-MLP memory dominated,aggressive,aggressive,0,4804,2485,1384,20,929,20.4074,54.895,0.4666,0.036,0.288093,0.517277,85.493
1432,5000,High-MLP memory dominated,aggressive,aggressive,0,4909,2464,1479,21,1007,19.992,53.2606,0.4256,0.0386,0.301283,0.501935,87.1998
1433,5000,High-MLP memory dominated,aggressive,aggressive,0,3750,1955,1188,17,1607,21.2106,55.5994,0.5488,0.031,0.3168,0.521333,95.3964
1434,5000,High-MLP memory dominated,aggressive,aggressive,0,5030,2498,1477,22,1103,20.1238,52.37,0.385,0.039,0.293638,0.49662,89.453
1435,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4594,2649,1122,18,669,19.9112,55.0656,0.4372,0.0292,0.244232,0.576622,79.2766
1436,5000,High-MLP memory dominated,aggressive,aggressive,0,4665,2386,1382,22,1063,20.4596,54.157,0.4934,0.0374,0.296249,0.511468,87.225
1437,5000,High-MLP memory dominated,aggressive,aggressive,0,4518,2349,1355,19,1194,21.0754,55.4434,0.4916,0.0342,0.299911,0.51992,88.2838
1438,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4558,2433,1347,19,588,19.189,54.6542,0.4604,0.0352,0.295524,0.533787,75.747
1439,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4753,2619,1346,18,723,19.7468,54.3506,0.4146,0.035,0.28319,0.55102,80.4752
1440,5000,High-MLP memory dominated,aggressive,aggressive,0,5472,2667,1797,25,1034,19.629,51.1958,0.3728,0.047,0.328399,0.48739,88.403
1441,5000,Resource-contention / compute dominated,aggressive,aggressive,0,3961,2191,1016,17,734,20.2206,55.383,0.4986,0.028,0.256501,0.553143,88.1682
1442,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4629,2609,1234,18,647,19.6944,54.9162,0.4502,0.0308,0.26658,0.563621,78.2142
1443,5000,High-MLP memory dominated,aggressive,aggressive,0,4128,2326,1142,16,1315,21.7752,56.2416,0.4764,0.0302,0.276647,0.563469,92.6118
1444,5000,High-MLP memory dominated,aggressive,aggressive,0,5527,2840,1761,23,1021,19.9054,52.8618,0.3754,0.046,0.318618,0.513841,81.9382
1445,5000,High-MLP memory dominated,aggressive,aggressive,0,5120,2658,1672,21,787,19.117,52.887,0.3848,0.0432,0.326562,0.519141,80.7272
1446,5000,High-MLP memory dominated,aggressive,aggressive,0,4773,2528,1321,20,1146,20.7678,54.9012,0.4702,0.0346,0.276765,0.529646,91.2206
1447,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4764,2544,1315,20,561,19.2836,54.1014,0.4522,0.0342,0.276029,0.534005,78.2374
1448,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4018,2184,1048,17,704,20.2296,55.995,0.545,0.0274,0.260826,0.543554,80.6656
1449,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4502,2530,1167,18,708,19.5386,55.1814,0.4798,0.0304,0.259218,0.561972,79.4176
1450,5000,High-MLP memory dominated,aggressive,aggressive,0,4018,2191,1199,15,1542,21.7458,54.8798,0.4406,0.031,0.298407,0.545296,98.0672
1451,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4832,2607,1383,19,742,19.952,54.2588,0.441,0.0362,0.286217,0.539528,82.6946
1452,5000,High-MLP memory dominated,aggressive,aggressive,0,3762,2052,1107,15,1083,21.6406,56.5388,0.5404,0.0288,0.294258,0.545455,89.6716
1453,5000,High-MLP memory dominated,aggressive,aggressive,0,5044,2586,1455,22,930,20.2094,53.902,0.4374,0.0384,0.288462,0.512688,82.9792
1454,5000,High-MLP memory dominated,aggressive,aggressive,0,4585,2508,1238,18,1414,21.3998,55.0218,0.4308,0.0318,0.270011,0.547001,88.1358
1455,5000,High-MLP memory dominated,aggressive,aggressive,0,4935,2367,1705,20,1598,20.9768,51.7758,0.3074,0.0444,0.345491,0.479635,101.79
1456,5000,High-MLP memory dominated,aggressive,aggressive,0,5263,2889,1343,21,883,19.5322,53.506,0.3956,0.0398,0.255178,0.548926,79.0082
1457,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5141,2734,1603,21,582,18.991,52.5792,0.4024,0.0374,0.311807,0.531803,79.2408
1458,5000,High-MLP memory dominated,aggressive,aggressive,0,4478,2612,1152,16,1149,20.5496,54.7706,0.4308,0.03,0.257258,0.583296,86.2086
1459,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4656,2561,1320,18,735,19.4374,53.497,0.4188,0.0344,0.283505,0.550043,82.0776
1460,5000,High-MLP memory dominated,aggressive,aggressive,0,4929,2549,1539,20,1070,20.682,53.8334,0.4214,0.0404,0.312234,0.517143,87.9248
1461,5000,High-MLP memory dominated,aggressive,aggressive,0,4971,2600,1475,21,1012,20.0788,53.7432,0.4428,0.0388,0.296721,0.523034,84.2748
1462,5000,High-MLP memory dominated,aggressive,aggressive,0,4743,2518,1371,20,1216,20.88,53.747,0.4104,0.0356,0.289058,0.530888,91.8812
1463,5000,High-MLP memory dominated,aggressive,aggressive,0,4734,2572,1447,19,1036,20.3986,54.674,0.4544,0.0378,0.305661,0.543304,83.7774
1464,5000,High-MLP memory dominated,aggressive,aggressive,0,5413,2670,1698,23,1061,19.48,52.9198,0.3958,0.044,0.313689,0.493257,81.458
1465,5000,High-MLP memory dominated,aggressive,aggressive,0,4813,2528,1401,20,1235,20.6328,53.373,0.4002,0.0388,0.291087,0.525244,93.7774
1466,5000,High-MLP memory dominated,aggressive,aggressive,0,5370,2483,1919,23,1377,20.4292,53.1454,0.4128,0.0498,0.357356,0.462384,85.2676
1467,5000,High-MLP memory dominated,aggressive,aggressive,0,4359,2368,1145,18,1228,21.1604,55.097,0.4934,0.0314,0.262675,0.543244,89.2358
1468,5000,High-MLP memory dominated,aggressive,aggressive,0,4670,2403,1533,20,1637,21.159,54.551,0.4626,0.0386,0.328266,0.514561,91.13
1469,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5466,2841,1489,23,676,19.1624,52.945,0.3894,0.0402,0.272411,0.519759,79.2562
1470,5000,High-MLP memory dominated,aggressive,aggressive,0,5511,2724,1898,24,1200,20.185,52.6306,0.359,0.0478,0.344402,0.494284,83.1198
1471,5000,High-MLP memory dominated,aggressive,aggressive,0,4635,2618,1165,20,881,19.9616,53.9728,0.4206,0.0308,0.251348,0.564833,85.4232
1472,5000,High-MLP memory dominated,aggressive,aggressive,0,5117,2845,1386,21,1041,19.998,53.776,0.4088,0.0366,0.270862,0.55599,82.8406
1473,5000,High-MLP memory dominated,aggressive,aggressive,0,5130,2505,1628,23,1397,20.8038,53.7966,0.448,0.0426,0.317349,0.488304,93.7398
1474,5000,High-MLP memory dominated,aggressive,aggressive,0,4209,2391,1100,17,1184,21.061,55.7402,0.517,0.0288,0.261345,0.568068,91.144
1475,5000,High-MLP memory dominated,aggressive,aggressive,0,5370,2639,1683,23,915,19.1774,52.1288,0.372,0.0438,0.313408,0.491434,82.0044
1476,5000,High-MLP memory dominated,aggressive,aggressive,0,5662,2843,1935,24,1118,19.5842,51.475,0.3666,0.0504,0.341752,0.502119,83.392
1477,5000,High-MLP memory dominated,aggressive,aggressive,0,5173,2681,1556,22,1041,19.931,53.3144,0.387,0.0416,0.300793,0.518268,87.6298
1478,5000,High-MLP memory dominated,aggressive,aggressive,0,4815,2270,1683,20,1726,20.8166,52.9332,0.4352,0.043,0.349533,0.471443,96.4026
1479,5000,High-MLP memory dominated,aggressive,aggressive,0,6201,2887,2238,30,1023,19.2318,50.107,0.3186,0.0586,0.36091,0.46557,80.5086
1480,5000,High-MLP memory dominated,aggressive,aggressive,0,4084,2079,1202,16,1514,21.4986,54.1684,0.4404,0.0314,0.294319,0.50906,101.74
1481,5000,High-MLP memory dominated,aggressive,aggressive,0,5607,2504,2107,25,1998,21.9352,51.3014,0.3562,0.0548,0.37578,0.446585,100.942
1482,5000,High-MLP memory dominated,aggressive,aggressive,0,4457,2370,1284,20,1142,20.1384,53.8122,0.4522,0.0352,0.288086,0.531748,86.6184
1483,5000,High-MLP memory dominated,aggressive,aggressive,0,4597,2306,1471,18,1666,21.4464,53.7618,0.4206,0.0368,0.319991,0.501631,100.755
1484,5000,High-MLP memory dominated,aggressive,aggressive,0,4850,2445,1550,20,1437,20.751,53.5698,0.4194,0.0402,0.319588,0.504124,87.322
1485,5000,High-MLP memory dominated,aggressive,aggressive,0,5024,2704,1486,20,1026,19.6366,52.1912,0.3594,0.039,0.29578,0.538217,85.3856
1486,5000,High-MLP memory dominated,aggressive,aggressive,0,3830,2095,1063,16,1951,23.0172,56.5176,0.5804,0.0274,0.277546,0.546997,102.11
1487,5000,High-MLP memory dominated,aggressive,aggressive,0,4402,2466,1151,18,1273,20.7644,54.8792,0.4578,0.031,0.261472,0.5602,89.5326
1488,5000,High-MLP memory dominated,aggressive,aggressive,0,5154,2572,1722,20,1018,19.1506,51.0402,0.3336,0.0446,0.334109,0.49903,86.1732
1489,5000,High-MLP memory dominated,aggressive,aggressive,0,5470,2571,1977,23,1625,21.4496,53.0672,0.4258,0.0512,0.361426,0.470018,92.7118
1490,5000,High-MLP memory dominated,aggressive,aggressive,0,5451,2597,1839,23,1617,20.3564,51.6202,0.3644,0.0478,0.337369,0.476426,91.4072
1491,5000,High-MLP memory dominated,aggressive,aggressive,0,4999,2551,1631,22,1369,21.01,53.4034,0.4062,0.0428,0.326265,0.510302,93.5122
1492,5000,High-MLP memory dominated,aggressive,aggressive,0,4848,2233,1714,21,1761,20.8868,52.9486,0.436,0.0446,0.353548,0.460602,93.3888
1493,5000,High-MLP memory dominated,aggressive,aggressive,0,5399,2602,1741,26,1069,19.8374,51.274,0.397,0.0454,0.322467,0.481941,89.8092
1494,5000,High-MLP memory dominated,aggressive,aggressive,0,5445,2870,1556,24,888,19.521,52.876,0.4018,0.0404,0.285767,0.527089,82.0392
1495,5000,High-MLP memory dominated,aggressive,aggressive,0,4317,2310,1244,18,1139,20.594,55.27,0.508,0.0326,0.288163,0.535094,89.2804
1496,5000,High-MLP memory dominated,aggressive,aggressive,0,4445,2549,1144,18,1170,20.8286,55.195,0.4646,0.0302,0.257368,0.573453,86.727
1497,5000,High-MLP memory dominated,aggressive,aggressive,0,4844,2607,1394,19,1391,21.1124,54.697,0.4466,0.0362,0.287779,0.538192,90.1876
1498,5000,High-MLP memory dominated,aggressive,aggressive,0,5366,2587,1835,24,1364,20.3636,52.9358,0.3938,0.0494,0.341968,0.48211,90.6402
1499,5000,High-MLP memory dominated,aggressive,aggressive,0,4426,2444,1213,16,1258,20.5994,55.5948,0.4978,0.0302,0.274062,0.552192,84.3922
1500,5000,High-MLP memory dominated,aggressive,aggressive,0,5218,2649,1532,23,1098,19.963,53.2562,0.4106,0.0418,0.293599,0.507666,84.7856
1501,5000,High-MLP memory dominated,aggressive,aggressive,0,5020,2692,1508,21,1331,20.5466,53.6942,0.4402,0.0376,0.300398,0.536255,91.3122
1502,5000,High-MLP memory dominated,aggressive,aggressive,0,4997,2488,1529,22,1632,21.3052,54.2142,0.4542,0.0404,0.305984,0.497899,96.133
1503,5000,High-MLP memory dominated,aggressive,aggressive,0,4861,2397,1605,21,1083,19.4622,53.1638,0.4324,0.0412,0.330179,0.493108,81.8262
1504,5000,High-MLP memory dominated,aggressive,aggressive,0,4879,2421,1559,20,1434,20.5508,52.3476,0.3858,0.0406,0.319533,0.496208,94.1044
1505,5000,Resource-contention / compute dominated,aggressive,aggressive,0,4683,2715,1192,18,657,19.2064,54.9418,0.4002,0.0316,0.254538,0.579757,76.448
1506,5000,High-MLP memory dominated,aggressive,aggressive,0,5144,2706,1465,22,1165,20.3342,53.0044,0.3976,0.038,0.284798,0.52605,91.0372
1507,5000,High-MLP memory dominated,aggressive,aggressive,0,5306,2770,1591,23,850,18.922,52.7488,0.4058,0.0418,0.299849,0.522051,81.8174
1508,5000,High-MLP memory dominated,aggressive,aggressive,0,4383,2460,1167,18,1229,20.5994,55.1278,0.4806,0.0306,0.266256,0.561259,91.3554
1509,5000,High-MLP memory dominated,aggressive,aggressive,0,4915,2677,1271,20,1058,19.7474,52.9402,0.4242,0.0332,0.258596,0.544659,87.6544
1510,5000,High-MLP memory dominated,aggressive,aggressive,0,5300,2612,1618,23,1221,19.8856,52.2164,0.355,0.0446,0.305283,0.49283,87.6928
1511,5000,High-MLP memory dominated,aggressive,aggressive,0,4468,2322,1528,18,1422,20.677,54.2444,0.4424,0.0378,0.341987,0.519696,85.6176
1512,5000,High-MLP memory dominated,aggressive,aggressive,0,5213,2486,1750,23,1431,19.7422,50.353,0.3794,0.0454,0.335699,0.476885,97.577
1513,5000,High-MLP memory dominated,aggressive,aggressive,0,5180,2630,1673,20,1448,20.2736,52.7214,0.363,0.043,0.322973,0.507722,89.5378
1514,5000,High-MLP memory dominated,aggressive,aggressive,0,6269,2739,2334,29,1043,18.6402,47.9562,0.2906,0.062,0.372308,0.436912,88.5022
1515,5000,High-MLP memory dominated,aggressive,aggressive,0,5244,2733,1679,21,1210,20.8292,52.9614,0.3836,0.0422,0.320175,0.521167,92.984
1516,5000,High-MLP memory dominated,aggressive,aggressive,0,4819,2485,1558,19,1466,20.7626,52.8168,0.4056,0.0406,0.323304,0.515667,89.0306
1517,5000,High-MLP memory dominated,aggressive,aggressive,0,5734,2687,2117,25,1165,19.3942,50.3116,0.3454,0.0552,0.369201,0.468608,86.162
1518,5000,High-MLP memory dominated,aggressive,aggressive,0,5594,2702,1811,25,1194,20.2924,52.0402,0.3748,0.0474,0.32374,0.483018,89.9556
1519,5000,High-MLP memory dominated,aggressive,aggressive,0,5655,2798,1839,23,950,19.3864,51.714,0.3504,0.048,0.325199,0.494783,84.195
1520,5000,High-MLP memory dominated,aggressive,aggressive,0,5504,2884,1705,22,1138,20.1976,53.2166,0.365,0.045,0.309775,0.523983,83.035
1521,5000,High-MLP memory dominated,aggressive,aggressive,0,5666,2786,1852,26,930,19.2116,51.179,0.3496,0.0478,0.326862,0.491705,80.0004
1522,5000,High-MLP memory dominated,aggressive,aggressive,0,4822,2561,1413,21,751,19.6138,54.0246,0.413,0.0368,0.293032,0.531107,82.2774
1523,5000,High-MLP memory dominated,aggressive,aggressive,0,4456,2443,1171,19,1080,20.936,54.7554,0.467,0.0308,0.262792,0.54825,91.0624
1524,5000,High-MLP memory dominated,aggressive,aggressive,0,4421,2345,1236,18,1614,21.8664,55.0238,0.4506,0.032,0.279575,0.530423,94.6922
1525,5000,High-MLP memory dominated,aggressive,aggressive,0,4925,2474,1562,21,1463,20.7398,52.8832,0.4234,0.041,0.317157,0.502335,90.7264
1526,5000,High-MLP memory dominated,aggressive,aggressive,0,4655,2265,1560,21,1284,20.6216,53.4006,0.4204,0.0406,0.335124,0.486574,87.9656
1527,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5049,2732,1400,20,629,18.8336,53.158,0.367,0.0366,0.277283,0.541097,79.1644
1528,5000,Resource-contention / compute dominated,aggressive,aggressive,0,6008,3095,1897,24,630,18.6344,51.5542,0.335,0.049,0.315746,0.515146,73.4608
1529,5000,High-MLP memory dominated,aggressive,aggressive,0,5163,2729,1542,21,1111,20.3336,52.674,0.3824,0.0398,0.298664,0.528569,91.2486
1530,5000,High-MLP memory dominated,aggressive,aggressive,0,5236,2578,1728,24,1193,19.8272,50.4802,0.3108,0.045,0.330023,0.492361,94.447
1531,5000,High-MLP memory dominated,aggressive,aggressive,0,5758,2650,1905,25,1583,20.6262,51.9652,0.3694,0.0492,0.330844,0.460229,90.5526
1532,5000,High-MLP memory dominated,aggressive,aggressive,0,5593,2651,1986,26,1136,19.6108,52.4228,0.3846,0.053,0.355087,0.473985,80.6834
1533,5000,High-MLP memory dominated,aggressive,aggressive,0,5554,2737,1761,23,992,20.0754,52.2712,0.389,0.0452,0.317069,0.492798,84.1004
1534,5000,High-MLP memory dominated,aggressive,aggressive,0,5559,2882,1864,22,1153,19.8532,52.4024,0.3524,0.0486,0.335312,0.518439,80.9572
1535,5000,High-MLP memory dominated,aggressive,aggressive,0,4833,2731,1285,19,1225,20.9812,53.9324,0.4044,0.0336,0.26588,0.565073,88.4906
1536,5000,High-MLP memory dominated,aggressive,aggressive,0,5172,2557,1687,21,1985,22.5598,53.3518,0.4044,0.0436,0.326179,0.494393,93.9202
1537,5000,High-MLP memory dominated,aggressive,aggressive,0,4402,2173,1460,18,1721,21.7612,54.3316,0.3936,0.038,0.331667,0.493639,94.6532
1538,5000,High-MLP memory dominated,aggressive,aggressive,0,5531,2567,1968,25,1563,20.5404,51.5362,0.3918,0.0512,0.355813,0.464111,92.32
1539,5000,High-MLP memory dominated,aggressive,aggressive,0,4900,2515,1532,20,1106,20.1552,54.0494,0.3776,0.04,0.312653,0.513265,81.8238
1540,5000,High-MLP memory dominated,aggressive,aggressive,0,4883,2354,1576,22,1165,20.3582,53.152,0.4404,0.041,0.322752,0.482081,91.3542
1541,5000,High-MLP memory dominated,aggressive,aggressive,0,5417,2653,1708,23,1308,20.2886,52.2102,0.3674,0.0442,0.315304,0.489754,87.935
1542,5000,High-MLP memory dominated,aggressive,aggressive,0,5076,2554,1633,21,1370,20.4954,51.8418,0.3354,0.0426,0.32171,0.503152,97.1344
1543,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5306,2846,1492,22,744,19.2084,53.1692,0.4024,0.0388,0.281191,0.536374,78.1048
1544,5000,High-MLP memory dominated,aggressive,aggressive,0,5737,2745,1868,25,1178,20.0532,52.3226,0.3894,0.0488,0.325606,0.478473,84.7476
1545,5000,High-MLP memory dominated,aggressive,aggressive,0,6627,2686,2678,33,1331,19.3476,48.703,0.3334,0.0696,0.404104,0.405312,91.5722
1546,5000,High-MLP memory dominated,aggressive,aggressive,0,5198,2687,1556,23,800,19.4436,53.136,0.3948,0.0406,0.299346,0.51693,80.1718
1547,5000,High-MLP memory dominated,aggressive,aggressive,0,4437,2600,1040,16,1353,21.4738,56.154,0.482,0.0272,0.234393,0.585982,87.7686
1548,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5288,2934,1448,22,718,19.4212,52.6646,0.3628,0.0386,0.273828,0.554841,80.2704
1549,5000,High-MLP memory dominated,aggressive,aggressive,0,5641,2737,1852,25,1046,19.471,51.6758,0.3946,0.0472,0.328311,0.485198,85.8284
1550,5000,High-MLP memory dominated,aggressive,aggressive,0,5058,2742,1346,21,835,19.8994,54.299,0.4294,0.035,0.266113,0.542112,84.253
1551,5000,High-MLP memory dominated,aggressive,aggressive,0,4225,1952,1290,19,1562,21.3616,55.0366,0.5484,0.034,0.305325,0.462012,91.7394
1552,5000,High-MLP memory dominated,aggressive,aggressive,0,4876,2705,1373,20,1066,20.5102,54.1618,0.4062,0.0356,0.281583,0.554758,84.8792
1553,5000,High-MLP memory dominated,aggressive,aggressive,0,5484,2875,1622,23,807,19.042,52.2098,0.395,0.0418,0.29577,0.524252,80.2612
1554,5000,High-MLP memory dominated,aggressive,aggressive,0,5263,2602,1725,23,1302,20.284,52.2432,0.395,0.0464,0.32776,0.494395,87.6828
1555,5000,High-MLP memory dominated,aggressive,aggressive,0,4827,2470,1472,21,1469,21.8354,54.1818,0.4682,0.037,0.304951,0.511705,96.9596
1556,5000,High-MLP memory dominated,aggressive,aggressive,0,5980,2703,2144,27,1373,19.6166,50.0254,0.3346,0.056,0.358528,0.452007,91.9836
1557,5000,High-MLP memory dominated,aggressive,aggressive,0,5514,2757,1656,24,771,19.0368,52.556,0.4046,0.043,0.300326,0.5,80.02
1558,5000,High-MLP memory dominated,aggressive,aggressive,0,5676,2845,1788,24,836,19.1254,52.4624,0.3744,0.0462,0.315011,0.501233,78.9226
1559,5000,High-MLP memory dominated,aggressive,aggressive,0,4837,2409,1445,22,1105,19.92,53.303,0.4628,0.0382,0.298739,0.498036,91.1036
1560,5000,High-MLP memory dominated,aggressive,aggressive,0,4829,2272,1572,21,1169,20.591,54.4396,0.4412,0.0422,0.325533,0.470491,83.017
1561,5000,High-MLP memory dominated,aggressive,aggressive,0,4496,2542,1230,19,1048,20.653,54.3468,0.4604,0.031,0.273577,0.565391,92.031
1562,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5406,3010,1435,23,491,18.5492,52.7598,0.3882,0.0374,0.265446,0.556789,73.8074
1563,5000,High-MLP memory dominated,aggressive,aggressive,0,4392,2343,1218,18,967,20.138,54.6268,0.4692,0.0318,0.277322,0.53347,85.3654
1564,5000,High-MLP memory dominated,aggressive,aggressive,0,4879,2573,1531,19,1139,20.064,53.7274,0.412,0.04,0.313794,0.527362,87.4924
1565,5000,High-MLP memory dominated,aggressive,aggressive,0,5341,2698,1626,22,940,19.4074,52.1934,0.38,0.042,0.304437,0.505149,83.2244
1566,5000,High-MLP memory dominated,aggressive,aggressive,0,5139,2525,1520,23,1324,20.4648,52.361,0.4004,0.0412,0.295777,0.491341,91.6842
1567,5000,High-MLP memory dominated,aggressive,aggressive,0,5160,2208,2080,24,1247,20.54,52.9652,0.4594,0.0528,0.403101,0.427907,90.0134
1568,5000,High-MLP memory dominated,aggressive,aggressive,0,5162,2507,1761,22,1342,20.7028,52.564,0.3562,0.0462,0.341147,0.485664,90.3506
1569,5000,Resource-contention / compute dominated,aggressive,aggressive,0,5222,2829,1370,22,719,19.407,53.0216,0.3808,0.038,0.262352,0.541746,80.7454
1570,5000,High-MLP memory dominated,aggressive,aggressive,0,4180,2374,1168,16,1333,21.6396,55.2714,0.4584,0.0278,0.279426,0.567943,96.724
