window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4703,5000,Resource-contention / compute dominated,aggressive,conservative,0,6078,1691,3792,49,426,10.2174,45.7226,0.4242,0.0982,0.623889,0.278217,84.2088
4704,5000,Control dominated,conservative,conservative,0,6465,1679,3946,56,503,9.954,44.7596,0.3862,0.1038,0.610363,0.259706,81.9304
4705,5000,High-MLP memory dominated,aggressive,conservative,0,7283,1781,4346,68,817,9.5762,41.9954,0.394,0.114,0.596732,0.244542,79.5088
4706,5000,Resource-contention / compute dominated,aggressive,conservative,0,5796,1671,3483,48,557,10.5542,46.5894,0.4476,0.091,0.600932,0.288302,86.125
4707,5000,High-MLP memory dominated,aggressive,conservative,0,6310,1583,3977,55,763,10.0952,44.4942,0.3982,0.1068,0.630269,0.250872,83.4204
4708,5000,Control dominated,conservative,conservative,0,6987,1793,4443,60,493,9.762,42.0388,0.2998,0.1138,0.635895,0.256619,81.0914
4709,5000,Control dominated,conservative,conservative,0,6043,1498,3931,50,701,10.3838,45.1326,0.3694,0.1024,0.650505,0.24789,85.756
4710,5000,Control dominated,conservative,conservative,0,6844,1784,4165,60,537,10.0112,43.3894,0.3284,0.1086,0.608562,0.260666,81.6824
4711,5000,Control dominated,conservative,conservative,0,6890,1665,4508,60,613,9.8008,42.4642,0.2742,0.1188,0.654282,0.241655,82.3888
4712,5000,Control dominated,conservative,conservative,0,7432,1876,4569,69,705,9.3022,40.4244,0.2924,0.1204,0.614774,0.252422,76.8046
4713,5000,Control dominated,conservative,conservative,0,6022,1515,3786,54,648,10.1488,45.6656,0.437,0.1,0.628695,0.251578,82.7416
4714,5000,High-MLP memory dominated,aggressive,conservative,0,6982,1747,4226,62,970,9.8592,42.7834,0.2652,0.11,0.605271,0.250215,79.2292
4715,5000,Control dominated,conservative,conservative,0,6188,1618,3912,50,677,10.557,45.3454,0.33,0.102,0.632191,0.261474,86.1384
4716,5000,Control dominated,conservative,conservative,0,6586,1614,4223,57,497,9.959,43.7082,0.3636,0.1104,0.641209,0.245065,81.6304
4717,5000,Control dominated,conservative,conservative,0,6642,1739,4120,58,564,9.9206,43.2152,0.2906,0.1084,0.620295,0.261819,81.6288
4718,5000,Control dominated,conservative,conservative,0,6494,1773,3991,56,667,10.1608,44.7842,0.4398,0.1056,0.614567,0.273021,82.7086
4719,5000,Control dominated,conservative,conservative,0,6525,1702,4002,60,688,9.8732,43.8112,0.4236,0.1052,0.613333,0.260843,80.3336
4720,5000,Control dominated,conservative,conservative,0,6989,1704,4296,64,508,9.5254,42.3848,0.345,0.1126,0.61468,0.243812,79.2778
4721,5000,Control dominated,conservative,conservative,0,6565,1525,4438,60,672,9.771,43.233,0.3444,0.1164,0.676009,0.232292,82.391
4722,5000,Resource-contention / compute dominated,aggressive,conservative,0,6357,1662,3740,54,574,10.229,45.3694,0.3472,0.098,0.588328,0.261444,82.402
4723,5000,Control dominated,conservative,conservative,0,7327,1900,4459,64,599,9.5634,41.6964,0.2734,0.117,0.608571,0.259315,78.7854
4724,5000,Control dominated,conservative,conservative,0,6945,1716,4216,65,697,9.7154,42.5898,0.3368,0.1108,0.607055,0.247084,78.9892
4725,5000,Control dominated,conservative,conservative,0,7125,1782,4476,65,625,9.6694,42.133,0.358,0.1178,0.628211,0.250105,79.4872
4726,5000,Control dominated,conservative,conservative,0,6799,1812,4186,53,650,9.964,43.9672,0.3486,0.1088,0.615679,0.26651,82.185
4727,5000,High-MLP memory dominated,aggressive,conservative,0,6937,1718,4498,60,815,9.674,42.8252,0.3642,0.118,0.648407,0.247657,80.4602
4728,5000,Control dominated,conservative,conservative,0,7258,1920,4549,60,634,9.58,42.2176,0.381,0.1186,0.626757,0.264536,80.3656
4729,5000,Control dominated,conservative,conservative,0,6421,1778,4035,54,573,10.1082,43.8656,0.3818,0.106,0.628407,0.276904,83.5052
4730,5000,High-MLP memory dominated,aggressive,conservative,0,6868,1565,4366,62,802,9.682,42.7978,0.3532,0.116,0.635702,0.227868,81.1444
4731,5000,Control dominated,conservative,conservative,0,6824,1719,4165,59,620,9.8718,43.7276,0.4222,0.1088,0.610346,0.251905,81.344
