window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
3050,5000,Control dominated,conservative,conservative,0,6046,1623,3829,54,602,9.7448,43.5342,0.2178,0.1006,0.633311,0.268442,78.51
3051,5000,Resource-contention / compute dominated,aggressive,conservative,0,5685,1948,3261,46,622,10.1454,44.8338,0.169,0.085,0.573615,0.342656,79.1508
3052,5000,High-MLP memory dominated,aggressive,conservative,0,6796,1798,4295,64,823,9.1222,39.609,0.085,0.1136,0.631989,0.264567,73.5232
3053,5000,High-MLP memory dominated,aggressive,aggressive,1,6191,1696,3867,54,943,9.6136,41.7404,0.0518,0.1016,0.624616,0.273946,76.0522
3054,5000,Control dominated,conservative,aggressive,0,8448,1842,4520,58,406,10.154,44.9028,0.418,0.1176,0.535038,0.21804,84.66
3055,5000,Control dominated,conservative,aggressive,0,8320,1784,4576,61,604,9.828,44.0774,0.3986,0.1192,0.55,0.214423,82.238
3056,5000,Control dominated,conservative,conservative,1,7793,1769,4243,53,537,10.1834,46.0072,0.373,0.1108,0.544463,0.226999,84.278
3057,5000,Control dominated,conservative,conservative,0,6256,1759,4030,53,658,9.6242,42.3006,0.1676,0.1058,0.644182,0.28117,79.1232
3058,5000,High-MLP memory dominated,aggressive,conservative,0,6331,1694,3838,58,815,9.64,43.1028,0.2626,0.101,0.606223,0.267572,78.075
3059,5000,Control dominated,conservative,conservative,0,6131,1694,3866,55,684,9.6974,43.0028,0.123,0.1014,0.630566,0.276301,78.0116
3060,5000,High-MLP memory dominated,aggressive,conservative,0,6114,1635,3925,53,939,9.6752,42.8016,0.1322,0.1026,0.641969,0.267419,77.232
3061,5000,High-MLP memory dominated,aggressive,aggressive,1,6022,1789,3723,51,870,9.8506,42.427,0.1088,0.0974,0.618233,0.297077,78.9496
3062,5000,Control dominated,conservative,aggressive,0,7650,1758,4162,52,696,10.535,46.2574,0.4954,0.1086,0.544052,0.229804,87.8784
3063,5000,Control dominated,conservative,aggressive,0,8808,1859,4681,63,656,9.9988,43.2502,0.2968,0.1216,0.531449,0.211058,81.9016
3064,5000,High-MLP memory dominated,aggressive,aggressive,0,8219,1843,4375,60,762,10.1844,44.709,0.3992,0.114,0.532303,0.224237,83.3494
3065,5000,Control dominated,conservative,aggressive,0,7698,1658,4114,59,632,10.2704,45.2796,0.4318,0.108,0.534425,0.215381,83.2806
3066,5000,High-MLP memory dominated,aggressive,aggressive,0,8995,1660,5041,70,909,9.5292,41.9006,0.3222,0.132,0.560422,0.184547,80.5364
3067,5000,Control dominated,conservative,aggressive,0,7817,1532,4344,54,653,10.3948,46.0082,0.3996,0.113,0.555712,0.195983,86.0158
3068,5000,High-MLP memory dominated,aggressive,aggressive,0,8713,1793,4803,60,802,10.213,43.8272,0.32,0.1248,0.551245,0.205784,86.0628
3069,5000,High-MLP memory dominated,aggressive,aggressive,0,8585,1842,4634,60,891,10.0416,44.4566,0.4,0.1206,0.539779,0.21456,84.2404
3070,5000,High-MLP memory dominated,aggressive,aggressive,0,8748,1743,4910,60,756,9.9388,43.7866,0.3408,0.1276,0.561271,0.199246,83.944
3071,5000,High-MLP memory dominated,aggressive,aggressive,0,8323,1713,4639,54,1010,10.3868,45.3594,0.3644,0.1206,0.557371,0.205815,87.2106
3072,5000,High-MLP memory dominated,aggressive,aggressive,0,8216,1680,4622,55,815,10.2234,45.0558,0.3616,0.1206,0.562561,0.204479,85.0634
3073,5000,High-MLP memory dominated,aggressive,aggressive,0,8151,1669,4484,56,803,10.3706,45.5338,0.4078,0.1174,0.550117,0.20476,86.4176
3074,5000,Control dominated,conservative,aggressive,0,7869,1705,4381,55,625,10.2788,45.7764,0.3982,0.1138,0.556742,0.216673,85.1116
3075,5000,High-MLP memory dominated,aggressive,aggressive,0,8313,1891,4434,53,846,10.4352,45.284,0.354,0.1156,0.533381,0.227475,85.9486
3076,5000,Control dominated,conservative,aggressive,0,8161,1775,4363,58,569,10.1376,45.0988,0.4086,0.114,0.534616,0.217498,84.031
3077,5000,High-MLP memory dominated,aggressive,aggressive,0,8386,1654,4615,57,905,10.2744,45.1244,0.4076,0.1196,0.550322,0.197233,85.2274
3078,5000,Control dominated,conservative,aggressive,0,7753,1765,4157,54,597,10.6074,46.1714,0.4028,0.1086,0.53618,0.227654,86.1772
3079,5000,Control dominated,conservative,conservative,1,8094,1686,4407,58,637,10.2068,45.0132,0.3132,0.1146,0.544477,0.208302,83.5956
3080,5000,Control dominated,conservative,conservative,0,6125,1577,3890,56,656,9.7448,43.0824,0.2106,0.1014,0.635102,0.257469,78.3834
3081,5000,High-MLP memory dominated,aggressive,conservative,0,6023,1665,3654,54,804,9.7512,43.628,0.2068,0.0952,0.606674,0.27644,77.9692
3082,5000,High-MLP memory dominated,aggressive,aggressive,1,6719,1845,4111,62,838,9.3878,40.4884,0.13,0.1074,0.611847,0.274594,76.0512
3083,5000,High-MLP memory dominated,aggressive,aggressive,0,8379,1627,4840,62,892,9.9054,44.0552,0.3814,0.1262,0.577635,0.194176,83.1692
3084,5000,Control dominated,conservative,aggressive,0,7858,1894,3994,53,704,10.2408,46.0884,0.3714,0.104,0.508272,0.241028,83.1398
3085,5000,Control dominated,conservative,conservative,1,8258,1821,4390,57,694,10.0616,44.9632,0.3914,0.1146,0.531606,0.220513,83.782
3086,5000,Control dominated,conservative,conservative,0,6488,1766,4119,60,696,9.3942,41.6898,0.162,0.1082,0.634864,0.272195,76.329
3087,5000,Resource-contention / compute dominated,aggressive,conservative,0,5594,1577,3497,49,571,9.9764,45.0676,0.3096,0.0912,0.625134,0.281909,80.1696
3088,5000,Control dominated,conservative,conservative,0,6607,1794,4261,60,501,9.412,41.3354,0.1742,0.1112,0.644922,0.27153,77.8434
3089,5000,Control dominated,conservative,conservative,0,6744,1715,4272,61,669,9.2818,40.9848,0.1338,0.112,0.633452,0.2543,76.4598
3090,5000,Control dominated,conservative,conservative,0,6262,1602,4149,56,623,9.6462,42.5656,0.1762,0.1088,0.662568,0.255829,78.1582
3091,5000,Control dominated,conservative,conservative,0,6417,1751,4012,57,607,9.5644,41.322,0.1282,0.1054,0.625214,0.272869,78.1834
3092,5000,Resource-contention / compute dominated,aggressive,conservative,0,5679,1667,3494,48,735,10.017,43.6746,0.0536,0.0914,0.615249,0.293538,78.1524
3093,5000,Control dominated,conservative,conservative,0,6464,1959,3891,57,632,9.5252,41.6816,0.1316,0.102,0.601949,0.303063,76.1786
3094,5000,High-MLP memory dominated,aggressive,conservative,0,6774,1757,4119,65,952,9.1596,40.5048,0.1964,0.108,0.60806,0.259374,73.979
3095,5000,High-MLP memory dominated,aggressive,aggressive,1,6100,1795,3660,53,790,9.8068,43.2646,0.1712,0.0958,0.6,0.294262,78.0676
3096,5000,Control dominated,conservative,aggressive,0,7766,1776,4015,56,698,10.281,45.8746,0.4028,0.104,0.516997,0.228689,83.2028
3097,5000,High-MLP memory dominated,aggressive,aggressive,0,8446,1767,4579,56,846,10.39,45.265,0.4052,0.1188,0.54215,0.209211,86.437
3098,5000,Control dominated,conservative,aggressive,0,8205,1798,4311,57,712,10.1902,45.0438,0.3088,0.112,0.525411,0.219135,83.2754
3099,5000,High-MLP memory dominated,aggressive,aggressive,0,8313,1776,4569,55,893,10.209,45.4126,0.3936,0.1178,0.549621,0.213641,84.8284
3100,5000,High-MLP memory dominated,aggressive,aggressive,0,7359,1553,3998,49,946,10.5628,47.641,0.468,0.1046,0.54328,0.211034,86.1712
3101,5000,High-MLP memory dominated,aggressive,aggressive,0,8735,1643,4865,63,879,10.0294,43.6902,0.395,0.1266,0.556955,0.188094,83.1418
3102,5000,Control dominated,conservative,aggressive,0,8474,1793,4559,65,515,9.7092,43.2954,0.318,0.12,0.537999,0.211588,79.9308
3103,5000,High-MLP memory dominated,aggressive,aggressive,0,8195,1792,4487,57,841,10.2018,44.944,0.3696,0.1164,0.547529,0.21867,83.2172
3104,5000,Control dominated,conservative,aggressive,0,8707,1900,4644,63,656,9.7894,43.6418,0.347,0.1208,0.533364,0.218215,81.691
3105,5000,Control dominated,conservative,conservative,1,8299,1716,4595,62,544,9.9648,44.0218,0.3486,0.1206,0.553681,0.206772,82.2098
3106,5000,Control dominated,conservative,conservative,0,6399,1686,4079,56,729,9.5892,42.347,0.0994,0.1064,0.637443,0.263479,78.1144
3107,5000,Control dominated,conservative,conservative,0,6842,1886,4223,64,456,9.2924,41.4972,0.228,0.1102,0.617217,0.27565,76.0902
3108,5000,Control dominated,conservative,conservative,0,7199,2053,4473,62,545,9.1782,40.0214,0.1644,0.1172,0.621336,0.285178,75.842
3109,5000,Control dominated,conservative,conservative,0,6601,1668,4219,62,599,9.312,41.172,0.0836,0.1096,0.639146,0.252689,76.1304
3110,5000,High-MLP memory dominated,aggressive,conservative,0,6520,1589,4008,64,801,9.354,41.2146,0.0798,0.105,0.614724,0.243712,74.2632
3111,5000,High-MLP memory dominated,aggressive,aggressive,1,6790,1734,4144,65,957,9.1442,40.0614,0.069,0.1084,0.610309,0.255376,74.223
3112,5000,Control dominated,conservative,aggressive,0,7692,1616,4189,57,639,10.3202,45.7434,0.449,0.11,0.544592,0.210088,84.5468
3113,5000,High-MLP memory dominated,aggressive,aggressive,0,8758,1962,4783,60,809,9.9828,43.6542,0.3676,0.1232,0.546129,0.224024,83.8664
3114,5000,High-MLP memory dominated,aggressive,aggressive,0,7799,1725,4196,55,893,10.6386,45.911,0.4412,0.1108,0.538018,0.221182,87.7662
3115,5000,Control dominated,conservative,aggressive,0,8060,1606,4437,55,629,10.4456,45.4138,0.3872,0.1134,0.550496,0.199256,85.3956
3116,5000,High-MLP memory dominated,aggressive,aggressive,0,8733,1645,4787,64,913,10.0478,43.6848,0.4172,0.1252,0.548151,0.188366,83.4774
3117,5000,High-MLP memory dominated,aggressive,aggressive,0,8259,1769,4419,57,759,10.2992,45.2664,0.4082,0.1152,0.535053,0.214191,84.8624
3118,5000,Control dominated,conservative,aggressive,0,8269,1976,4468,55,679,10.1678,45.2538,0.4338,0.1168,0.540331,0.238965,84.7986
3119,5000,High-MLP memory dominated,aggressive,aggressive,0,8875,1899,4843,64,768,9.9158,43.0848,0.411,0.126,0.54569,0.213972,82.631
3120,5000,High-MLP memory dominated,aggressive,aggressive,0,8110,1677,4510,57,880,10.3076,45.269,0.4136,0.117,0.556104,0.206782,85.663
3121,5000,Control dominated,conservative,aggressive,0,8668,1799,4656,63,599,9.9116,43.8344,0.3276,0.121,0.537148,0.207545,82.8008
3122,5000,Control dominated,conservative,conservative,1,8707,1775,4802,62,664,9.9228,43.2564,0.3022,0.1246,0.55151,0.203859,82.2056
3123,5000,Resource-contention / compute dominated,aggressive,conservative,0,6175,1659,3801,57,634,9.6064,42.1734,0.0882,0.0994,0.615547,0.268664,76.392
3124,5000,Resource-contention / compute dominated,aggressive,conservative,0,6268,1914,3656,56,347,9.7006,42.8946,0.1434,0.0952,0.58328,0.305361,77.6148
3125,5000,High-MLP memory dominated,aggressive,conservative,0,6098,1849,3509,55,768,9.7422,42.973,0.185,0.091,0.575435,0.303214,76.8366
3126,5000,Control dominated,conservative,conservative,0,6641,1739,4105,61,510,9.3086,41.0178,0.152,0.1078,0.61813,0.261858,76.2964
3127,5000,Resource-contention / compute dominated,aggressive,conservative,0,5321,1664,3014,47,592,10.1556,45.9438,0.2022,0.0796,0.566435,0.312723,78.6398
3128,5000,High-MLP memory dominated,aggressive,conservative,0,5691,1619,3484,49,952,10.0158,43.7622,0.2114,0.091,0.612195,0.284484,79.2372
3129,5000,Resource-contention / compute dominated,aggressive,conservative,0,5672,1747,3485,46,490,10.091,44.4696,0.1234,0.091,0.614422,0.308004,80.5756
3130,5000,Control dominated,conservative,conservative,0,6875,1775,4362,64,688,9.1724,39.4522,0.1046,0.1138,0.634473,0.258182,75.5774
3131,5000,Resource-contention / compute dominated,aggressive,conservative,0,5599,1610,3469,49,675,9.9186,44.3568,0.2484,0.091,0.619575,0.287551,79.535
3132,5000,Control dominated,conservative,conservative,0,6160,1666,3882,55,684,9.6428,42.2154,0.15,0.1024,0.630195,0.270455,77.6154
3133,5000,High-MLP memory dominated,aggressive,conservative,0,6000,1473,3748,57,1006,9.6606,42.9694,0.233,0.0982,0.624667,0.2455,77.2096
3134,5000,High-MLP memory dominated,aggressive,aggressive,1,6540,1614,4023,63,809,9.4114,41.6626,0.2318,0.1078,0.615138,0.246789,75.8142
3135,5000,High-MLP memory dominated,aggressive,aggressive,0,8584,1635,4943,64,797,9.85,43.41,0.3314,0.127,0.575839,0.190471,82.9914
3136,5000,High-MLP memory dominated,aggressive,aggressive,0,8701,1912,4764,62,1025,9.9708,43.619,0.4154,0.1238,0.547523,0.219745,82.431
3137,5000,High-MLP memory dominated,aggressive,aggressive,0,8082,1513,4477,58,789,10.2106,45.1284,0.4172,0.1162,0.553947,0.187206,85.1246
3138,5000,High-MLP memory dominated,aggressive,aggressive,0,8580,1665,4656,63,782,9.9828,43.9024,0.2702,0.1222,0.542657,0.194056,82.8876
3139,5000,High-MLP memory dominated,aggressive,aggressive,0,8393,1869,4540,59,958,10.2282,44.613,0.364,0.118,0.540927,0.222686,84.4428
3140,5000,Control dominated,conservative,aggressive,0,7428,1449,4025,55,458,10.352,46.1416,0.4428,0.1052,0.541869,0.195073,84.0732
3141,5000,Control dominated,conservative,conservative,1,8407,1767,4446,58,651,10.252,45.113,0.3804,0.1158,0.528845,0.210182,84.4328
3142,5000,Control dominated,conservative,conservative,0,6130,1601,3919,59,680,9.6962,42.869,0.2288,0.1018,0.639315,0.261175,78.1146
3143,5000,Resource-contention / compute dominated,aggressive,conservative,0,5792,1374,3705,55,718,9.7098,42.9686,0.1934,0.0968,0.639675,0.237224,77.8544
3144,5000,High-MLP memory dominated,aggressive,conservative,0,6528,1685,4056,62,1063,9.3002,40.663,0.1166,0.1068,0.621324,0.258119,75.0206
3145,5000,Control dominated,conservative,conservative,0,6512,1777,3950,60,734,9.4848,42.3402,0.1722,0.104,0.606572,0.272881,75.7692
3146,5000,Control dominated,conservative,conservative,0,6289,1696,3926,57,730,9.5122,42.0654,0.1232,0.1038,0.624265,0.269677,78.1574
