window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4905,5000,Serialized-memory dominated,conservative,conservative,0,5378,1754,3090,58,763,7.6462,32.8152,0,0.0808,0.574563,0.326144,58.8866
4906,5000,Control dominated,conservative,conservative,0,5819,1543,3486,71,537,7.3986,31.637,0,0.092,0.599072,0.265166,58.0622
4907,5000,Control dominated,conservative,conservative,0,5501,1773,3197,60,628,7.5778,32.5176,0,0.0848,0.581167,0.322305,58.7288
4908,5000,Serialized-memory dominated,conservative,conservative,0,5513,1798,3122,60,816,7.5664,32.4824,0,0.083,0.566298,0.326138,58.8732
4909,5000,Control dominated,conservative,conservative,0,5395,1780,3165,58,436,7.586,31.9178,0,0.0836,0.586654,0.329935,59.3284
4910,5000,Control dominated,conservative,conservative,0,5334,1688,3219,58,572,7.7128,33.7364,0,0.0856,0.603487,0.31646,60.414
4911,5000,Control dominated,conservative,conservative,0,5541,1920,3070,60,628,7.4942,32.135,0,0.0824,0.554052,0.346508,58.4508
4912,5000,Resource-contention / compute dominated,aggressive,conservative,0,4640,1490,2702,50,554,7.8248,33.4924,0,0.0714,0.582328,0.321121,59.6028
4913,5000,Control dominated,conservative,conservative,0,5973,1894,3445,68,623,7.4264,31.207,0,0.0922,0.576762,0.317094,56.4502
4914,5000,Control dominated,conservative,conservative,0,5546,1857,3035,61,647,7.5524,32.4684,0,0.0814,0.547241,0.334836,58.195
4915,5000,Resource-contention / compute dominated,aggressive,conservative,0,5198,1797,2802,56,706,7.7526,32.8956,0,0.0752,0.539053,0.34571,59.2098
4916,5000,Serialized-memory dominated,conservative,conservative,0,5199,1647,2967,58,823,7.7142,32.6062,0,0.0788,0.570687,0.316792,59.01
4917,5000,Resource-contention / compute dominated,aggressive,conservative,0,4639,1650,2535,49,537,8.0958,34.3334,0,0.0674,0.546454,0.35568,60.65
4918,5000,Serialized-memory dominated,conservative,conservative,0,5296,1747,3102,56,782,7.6482,33.1324,0,0.0826,0.585725,0.329872,59.0604
4919,5000,Control dominated,conservative,conservative,0,5724,1869,3277,63,740,7.3724,31.6558,0,0.0878,0.572502,0.32652,58.1298
4920,5000,Resource-contention / compute dominated,aggressive,conservative,0,4692,1644,2552,51,461,8.0662,34.7646,0,0.0682,0.543905,0.350384,61.4348
4921,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5086,1635,2871,57,655,7.9146,33.772,0,0.0764,0.564491,0.321471,60.7338
4922,5000,Control dominated,conservative,aggressive,0,7842,1759,4013,54,621,10.3272,46.1198,0.4302,0.104,0.511732,0.224305,84.6348
4923,5000,Control dominated,conservative,aggressive,0,7467,1643,3965,53,596,10.5234,46.8466,0.483,0.1036,0.531003,0.220035,85.1836
4924,5000,High-MLP memory dominated,aggressive,aggressive,0,8285,1731,4588,61,1207,10.0412,44.3316,0.367,0.1196,0.553772,0.208932,82.661
4925,5000,Control dominated,conservative,aggressive,0,9121,1954,5181,68,642,9.6778,41.7274,0.3506,0.1348,0.56803,0.214231,82.1912
