window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4933,5000,Serialized-memory dominated,conservative,aggressive,0,8147,1743,4467,53,784,10.3394,45.9836,0.41,0.116,0.5483,0.213944,86.343
4934,5000,Control dominated,conservative,conservative,1,7771,1668,4104,55,572,10.4832,45.99,0.4468,0.1068,0.528117,0.214644,85.2354
4935,5000,Serialized-memory dominated,conservative,conservative,0,4657,1830,2570,53,797,8.0302,34.586,0.2564,0.0682,0.551857,0.392957,63.2448
4936,5000,Serialized-memory dominated,conservative,conservative,0,4571,1657,2641,54,838,8.3176,36.4878,0.2766,0.0702,0.577773,0.362503,65.2468
4937,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5136,2101,2716,72,506,7.17,31.2888,0.2116,0.0738,0.528816,0.409073,57.0556
4938,5000,Serialized-memory dominated,conservative,aggressive,0,7673,1594,4076,56,705,10.2168,45.9462,0.4666,0.1068,0.531213,0.207741,85.0064
4939,5000,Serialized-memory dominated,conservative,conservative,1,8457,1751,4680,56,823,10.163,44.651,0.3646,0.1216,0.553388,0.207047,84.9078
4940,5000,Resource-contention / compute dominated,aggressive,conservative,0,4644,1722,2703,53,559,8.3178,36.8686,0.2892,0.0714,0.582041,0.370801,65.895
4941,5000,Serialized-memory dominated,conservative,conservative,0,5133,1838,2900,64,791,7.5716,32.57,0.169,0.0772,0.564972,0.358075,59.468
4942,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5014,1818,2858,68,593,7.7328,33.286,0.1944,0.0768,0.570004,0.362585,60.4268
4943,5000,Serialized-memory dominated,conservative,aggressive,0,8210,1802,4426,57,818,10.1336,45.0476,0.3608,0.115,0.539099,0.219488,83.3948
4944,5000,Serialized-memory dominated,conservative,conservative,1,8284,1722,4621,62,655,10.0232,43.825,0.4108,0.1204,0.557822,0.207871,82.2354
4945,5000,Serialized-memory dominated,conservative,conservative,0,4617,1726,2631,56,802,7.8748,33.875,0.2246,0.07,0.569851,0.373836,61.8648
4946,5000,Serialized-memory dominated,conservative,conservative,0,4886,1792,2707,55,776,8.08,35.5094,0.277,0.0724,0.554032,0.366762,63.2536
