window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
19,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3410,28.2678,0.4824,0,0,0,1,5.5006
20,5000,Serialized-memory dominated,conservative,conservative,0,3927,3920,0,0,3230,27.903,0.536,0,0,0,0.998217,5.6654
21,5000,Serialized-memory dominated,conservative,conservative,0,3893,3900,0,0,3250,27.976,0.53,0,0,0,1.0018,5.6502
22,5000,Serialized-memory dominated,conservative,conservative,0,3604,3594,0,0,3386,28.245,0.4902,0,0,0,0.997225,5.504
23,5000,Serialized-memory dominated,conservative,conservative,0,3876,3882,0,0,3255,28.0076,0.529,0,0,0,1.00155,5.6266
24,5000,Serialized-memory dominated,conservative,conservative,0,3888,3884,0,0,3251,27.9152,0.528,0,0,0,0.998971,5.6236
25,5000,Serialized-memory dominated,conservative,conservative,0,3570,3573,0,0,3389,28.1642,0.4876,0,0,0,1.00084,5.5402
26,5000,Serialized-memory dominated,conservative,conservative,0,3898,3903,0,0,3248,27.9364,0.532,0,0,0,1.00128,5.6316
27,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3226,27.978,0.5374,0,0,0,1,5.6684
28,5000,Serialized-memory dominated,conservative,conservative,0,3672,3672,0,0,3349,28.1544,0.5004,0,0,0,1,5.5614
29,5000,Serialized-memory dominated,conservative,conservative,0,3808,3808,0,0,3290,27.9914,0.5188,0,0,0,1,5.5966
30,5000,Serialized-memory dominated,conservative,conservative,0,3927,3917,0,0,3238,27.9244,0.5352,0,0,0,0.997454,5.6624
31,5000,Serialized-memory dominated,conservative,conservative,0,3922,3927,0,0,3239,27.9996,0.5328,0,0,0,1.00127,5.6384
32,5000,Serialized-memory dominated,conservative,conservative,0,3524,3531,0,0,3413,28.1598,0.483,0,0,0,1.00199,5.503
33,5000,Serialized-memory dominated,conservative,conservative,0,3927,3915,0,0,3239,28.0112,0.5342,0,0,0,0.996944,5.6506
34,5000,Serialized-memory dominated,conservative,conservative,0,3876,3886,0,0,3255,27.958,0.529,0,0,0,1.00258,5.6506
35,5000,Serialized-memory dominated,conservative,conservative,0,3570,3566,0,0,3402,28.276,0.4868,0,0,0,0.99888,5.498
36,5000,Serialized-memory dominated,conservative,conservative,0,3910,3914,0,0,3243,27.8006,0.5314,0,0,0,1.00102,5.6364
37,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.8778,0.5368,0,0,0,1,5.647
38,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3407,28.0316,0.4818,0,0,0,1,5.484
39,5000,Serialized-memory dominated,conservative,conservative,0,3944,3934,0,0,3230,27.8396,0.536,0,0,0,0.997465,5.6442
40,5000,Serialized-memory dominated,conservative,conservative,0,3876,3882,0,0,3255,27.8486,0.5286,0,0,0,1.00155,5.627
41,5000,Serialized-memory dominated,conservative,conservative,0,3604,3608,0,0,3379,28.1458,0.4902,0,0,0,1.00111,5.507
42,5000,Serialized-memory dominated,conservative,conservative,0,3854,3849,0,0,3270,27.7176,0.524,0,0,0,0.998703,5.6146
43,5000,Serialized-memory dominated,conservative,conservative,0,3915,3916,0,0,3237,27.863,0.5348,0,0,0,1.00026,5.6648
44,5000,Serialized-memory dominated,conservative,conservative,0,3570,3564,0,0,3394,28.1114,0.4864,0,0,0,0.998319,5.5062
45,5000,Serialized-memory dominated,conservative,conservative,0,3893,3903,0,0,3244,27.7892,0.5308,0,0,0,1.00257,5.654
46,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.714,0.5374,0,0,0,1,5.6752
47,5000,Serialized-memory dominated,conservative,conservative,0,3196,3196,0,0,3547,28.1644,0.438,0,0,0,1,5.5666
48,5000,Serialized-memory dominated,conservative,conservative,0,3400,3400,0,0,3426,27.2602,0.47,0,0,0,1,5.9766
49,5000,Serialized-memory dominated,conservative,conservative,0,3561,3560,0,0,3359,27.1868,0.4906,0,0,0,0.999719,5.9348
50,5000,Serialized-memory dominated,conservative,conservative,0,3103,3104,0,0,3562,27.6034,0.4292,0,0,0,1.00032,5.7296
51,5000,Serialized-memory dominated,conservative,conservative,0,3429,3424,0,0,3415,27.1986,0.473,0,0,0,0.998542,5.9836
52,5000,Serialized-memory dominated,conservative,conservative,0,3609,3604,0,0,3347,27.2862,0.498,0,0,0,0.998615,5.9188
53,5000,Serialized-memory dominated,conservative,conservative,0,3570,3582,0,0,3396,28.2844,0.4852,0,0,0,1.00336,5.4932
54,5000,Serialized-memory dominated,conservative,conservative,0,3927,3918,0,0,3238,27.8344,0.5348,0,0,0,0.997708,5.6436
55,5000,Serialized-memory dominated,conservative,conservative,0,3893,3900,0,0,3247,27.968,0.5292,0,0,0,1.0018,5.6294
56,5000,Serialized-memory dominated,conservative,conservative,0,3808,3808,0,0,3291,28.126,0.5182,0,0,0,1,5.5924
57,5000,Serialized-memory dominated,conservative,conservative,0,3672,3672,0,0,3348,28.0454,0.501,0,0,0,1,5.5616
58,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.9982,0.5368,0,0,0,1,5.647
59,5000,Serialized-memory dominated,conservative,conservative,0,3888,3880,0,0,3254,27.9608,0.5282,0,0,0,0.997942,5.6222
60,5000,Serialized-memory dominated,conservative,conservative,0,3592,3600,0,0,3388,28.2704,0.4902,0,0,0,1.00223,5.511
61,5000,Serialized-memory dominated,conservative,conservative,0,3859,3849,0,0,3267,27.954,0.5256,0,0,0,0.997409,5.6156
62,5000,Serialized-memory dominated,conservative,conservative,0,3927,3927,0,0,3235,27.9608,0.5342,0,0,0,1,5.6618
63,5000,Serialized-memory dominated,conservative,conservative,0,3570,3570,0,0,3391,28.202,0.4874,0,0,0,1,5.5124
64,5000,Serialized-memory dominated,conservative,conservative,0,3876,3886,0,0,3252,27.924,0.529,0,0,0,1.00258,5.648
65,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3224,27.9128,0.5376,0,0,0,1,5.6722
66,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3411,28.2544,0.4818,0,0,0,1,5.4832
67,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.8914,0.5374,0,0,0,1,5.6748
68,5000,Serialized-memory dominated,conservative,conservative,0,3944,3940,0,0,3227,27.926,0.5368,0,0,0,0.998986,5.647
69,5000,Serialized-memory dominated,conservative,conservative,0,3536,3540,0,0,3407,28.1334,0.4824,0,0,0,1.00113,5.4994
70,5000,Serialized-memory dominated,conservative,conservative,0,3910,3906,0,0,3244,27.8118,0.5344,0,0,0,0.998977,5.655
71,5000,Serialized-memory dominated,conservative,conservative,0,3888,3887,0,0,3253,27.8176,0.5284,0,0,0,0.999743,5.6422
72,5000,Serialized-memory dominated,conservative,conservative,0,3558,3567,0,0,3395,28.087,0.4858,0,0,0,1.00253,5.4966
73,5000,Serialized-memory dominated,conservative,conservative,0,3893,3879,0,0,3258,27.9064,0.529,0,0,0,0.996404,5.6462
74,5000,Serialized-memory dominated,conservative,conservative,0,3927,3937,0,0,3232,27.92,0.5362,0,0,0,1.00255,5.672
75,5000,Serialized-memory dominated,conservative,conservative,0,3565,3560,0,0,3400,28.246,0.4852,0,0,0,0.998597,5.5094
76,5000,Serialized-memory dominated,conservative,conservative,0,3915,3920,0,0,3238,27.8674,0.5354,0,0,0,1.00128,5.6584
77,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3229,27.9372,0.5376,0,0,0,1,5.6674
78,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3413,28.3196,0.4816,0,0,0,1,5.4798
79,5000,Serialized-memory dominated,conservative,conservative,0,3935,3934,0,0,3233,27.9306,0.5362,0,0,0,0.999746,5.6462
80,5000,Serialized-memory dominated,conservative,conservative,0,3919,3910,0,0,3241,27.9538,0.5334,0,0,0,0.997703,5.6408
81,5000,Serialized-memory dominated,conservative,conservative,0,3531,3536,0,0,3409,28.2708,0.4798,0,0,0,1.00142,5.474
82,5000,Serialized-memory dominated,conservative,conservative,0,3881,3876,0,0,3258,27.982,0.5292,0,0,0,0.998712,5.6424
83,5000,Serialized-memory dominated,conservative,conservative,0,3910,3920,0,0,3240,27.9634,0.5334,0,0,0,1.00256,5.6438
84,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.96,0.5366,0,0,0,1,5.6488
85,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3414,28.2684,0.4818,0,0,0,1,5.4844
86,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.9786,0.5374,0,0,0,1,5.669
87,5000,Serialized-memory dominated,conservative,conservative,0,3910,3914,0,0,3242,27.885,0.5334,0,0,0,1.00102,5.6434
88,5000,Serialized-memory dominated,conservative,conservative,0,3570,3566,0,0,3396,28.294,0.4858,0,0,0,0.99888,5.506
89,5000,Serialized-memory dominated,conservative,conservative,0,3893,3883,0,0,3253,27.8636,0.5296,0,0,0,0.997431,5.6446
90,5000,Serialized-memory dominated,conservative,conservative,0,3918,3927,0,0,3234,27.961,0.5352,0,0,0,1.0023,5.6654
91,5000,Serialized-memory dominated,conservative,conservative,0,3562,3553,0,0,3401,28.1738,0.486,0,0,0,0.997473,5.4944
92,5000,Serialized-memory dominated,conservative,conservative,0,3888,3893,0,0,3249,27.792,0.5284,0,0,0,1.00129,5.6456
93,5000,Serialized-memory dominated,conservative,conservative,0,3915,3920,0,0,3239,27.7654,0.5346,0,0,0,1.00128,5.666
94,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3408,28.244,0.4822,0,0,0,1,5.496
95,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.7948,0.5382,0,0,0,1,5.6668
96,5000,Serialized-memory dominated,conservative,conservative,0,3927,3920,0,0,3233,27.7598,0.5362,0,0,0,0.998217,5.6644
97,5000,Serialized-memory dominated,conservative,conservative,0,3485,3492,0,0,3429,28.223,0.4738,0,0,0,1.00201,5.4596
98,5000,Serialized-memory dominated,conservative,conservative,0,3672,3672,0,0,3326,27.6012,0.5028,0,0,0,1,5.7706
99,5000,Serialized-memory dominated,conservative,conservative,0,3400,3400,0,0,3426,27.2602,0.47,0,0,0,1,5.9766
100,5000,Serialized-memory dominated,conservative,conservative,0,3153,3152,0,0,3540,27.3812,0.4358,0,0,0,0.999683,5.7752
101,5000,Serialized-memory dominated,conservative,conservative,0,3851,3852,0,0,3267,27.8742,0.5254,0,0,0,1.00026,5.7574
102,5000,Serialized-memory dominated,conservative,conservative,0,3939,3934,0,0,3227,27.7664,0.5354,0,0,0,0.998731,5.6434
103,5000,Serialized-memory dominated,conservative,conservative,0,3473,3478,0,0,3432,28.266,0.4744,0,0,0,1.00144,5.9106
104,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3205,27.7112,0.5382,0,0,0,1,5.6672
105,5000,Serialized-memory dominated,conservative,conservative,0,3935,3934,0,0,3220,27.8562,0.5364,0,0,0,0.999746,5.659
106,5000,Serialized-memory dominated,conservative,conservative,0,3477,3478,0,0,3439,28.351,0.4728,0,0,0,1.00029,5.4762
107,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3231,27.973,0.5374,0,0,0,1,5.6418
108,5000,Serialized-memory dominated,conservative,conservative,0,3893,3889,0,0,3250,27.6622,0.5316,0,0,0,0.998973,5.6574
109,5000,Serialized-memory dominated,conservative,conservative,0,3587,3591,0,0,3384,28.1842,0.488,0,0,0,1.00112,5.519
110,5000,Serialized-memory dominated,conservative,conservative,0,3867,3866,0,0,3261,27.8692,0.5262,0,0,0,0.999741,5.6184
111,5000,Serialized-memory dominated,conservative,conservative,0,3919,3916,0,0,3235,27.922,0.5352,0,0,0,0.999234,5.665
112,5000,Serialized-memory dominated,conservative,conservative,0,3910,3914,0,0,3242,27.949,0.532,0,0,0,1.00102,5.6578
113,5000,Serialized-memory dominated,conservative,conservative,0,3536,3540,0,0,3405,28.196,0.483,0,0,0,1.00113,5.495
114,5000,Serialized-memory dominated,conservative,conservative,0,3944,3940,0,0,3229,27.9516,0.5382,0,0,0,0.998986,5.6872
115,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.9586,0.5368,0,0,0,1,5.6492
116,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3413,28.2698,0.4816,0,0,0,1,5.484
117,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.9188,0.5376,0,0,0,1,5.6726
118,5000,Serialized-memory dominated,conservative,conservative,0,3893,3883,0,0,3257,27.944,0.5306,0,0,0,0.997431,5.6528
119,5000,Serialized-memory dominated,conservative,conservative,0,3565,3570,0,0,3394,28.2092,0.4852,0,0,0,1.0014,5.511
120,5000,Serialized-memory dominated,conservative,conservative,0,3881,3879,0,0,3260,28.0528,0.5302,0,0,0,0.999485,5.6512
121,5000,Serialized-memory dominated,conservative,conservative,0,3927,3924,0,0,3237,27.9164,0.5338,0,0,0,0.999236,5.6588
122,5000,Serialized-memory dominated,conservative,conservative,0,3570,3570,0,0,3400,28.3098,0.4864,0,0,0,1,5.4958
123,5000,Serialized-memory dominated,conservative,conservative,0,3876,3886,0,0,3255,28.0192,0.528,0,0,0,1.00258,5.6266
124,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3226,27.9316,0.5372,0,0,0,1,5.6504
125,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3409,28.3372,0.4816,0,0,0,1,5.4964
126,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3229,27.8556,0.5372,0,0,0,1,5.6498
127,5000,Serialized-memory dominated,conservative,conservative,0,3910,3900,0,0,3245,27.9574,0.531,0,0,0,0.997442,5.6294
128,5000,Serialized-memory dominated,conservative,conservative,0,3565,3570,0,0,3394,28.1824,0.4864,0,0,0,1.0014,5.4976
129,5000,Serialized-memory dominated,conservative,conservative,0,3881,3882,0,0,3252,27.774,0.5296,0,0,0,1.00026,5.6518
130,5000,Serialized-memory dominated,conservative,conservative,0,3876,3884,0,0,3257,27.8098,0.5286,0,0,0,1.00206,5.6438
131,5000,Serialized-memory dominated,conservative,conservative,0,3604,3600,0,0,3378,28.0758,0.4914,0,0,0,0.99889,5.5294
132,5000,Serialized-memory dominated,conservative,conservative,0,3893,3883,0,0,3254,27.8442,0.5304,0,0,0,0.997431,5.6398
133,5000,Serialized-memory dominated,conservative,conservative,0,3927,3937,0,0,3230,27.7964,0.5358,0,0,0,1.00255,5.6688
134,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3410,28.1682,0.4816,0,0,0,1,5.4806
135,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3222,27.6988,0.5368,0,0,0,1,5.651
136,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3230,27.8274,0.5372,0,0,0,1,5.6714
137,5000,Serialized-memory dominated,conservative,conservative,0,3672,3672,0,0,3345,27.9984,0.5006,0,0,0,1,5.5584
138,5000,Serialized-memory dominated,conservative,conservative,0,3791,3793,0,0,3293,27.9138,0.5184,0,0,0,1.00053,5.6052
139,5000,Serialized-memory dominated,conservative,conservative,0,3893,3881,0,0,3259,27.8974,0.5294,0,0,0,0.996918,5.6374
140,5000,Serialized-memory dominated,conservative,conservative,0,3876,3886,0,0,3252,27.871,0.529,0,0,0,1.00258,5.6472
141,5000,Serialized-memory dominated,conservative,conservative,0,3570,3560,0,0,3398,28.0798,0.4862,0,0,0,0.997199,5.496
142,5000,Serialized-memory dominated,conservative,conservative,0,3927,3924,0,0,3233,27.8828,0.5334,0,0,0,0.999236,5.657
143,5000,Serialized-memory dominated,conservative,conservative,0,3927,3940,0,0,3229,27.9162,0.5362,0,0,0,1.00331,5.6538
144,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3411,28.2706,0.4824,0,0,0,1,5.5006
145,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.9188,0.5376,0,0,0,1,5.6726
146,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3233,27.9626,0.5372,0,0,0,1,5.6722
147,5000,Serialized-memory dominated,conservative,conservative,0,2983,2982,0,0,3620,27.7586,0.4122,0,0,0,0.999665,5.7344
148,5000,Serialized-memory dominated,conservative,conservative,0,3434,3434,0,0,3408,27.091,0.4748,0,0,0,1,5.9918
149,5000,Serialized-memory dominated,conservative,conservative,0,3613,3604,0,0,3355,27.4974,0.4968,0,0,0,0.997509,5.8742
150,5000,Serialized-memory dominated,conservative,conservative,0,3519,3519,0,0,3420,28.3834,0.4794,0,0,0,1,5.4866
151,5000,Serialized-memory dominated,conservative,conservative,0,3723,3723,0,0,3312,27.5848,0.5102,0,0,0,1,5.7486
152,5000,Serialized-memory dominated,conservative,conservative,0,3944,3954,0,0,3233,27.9916,0.5358,0,0,0,1.00254,5.6686
153,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3407,28.2032,0.482,0,0,0,1,5.4976
154,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3224,27.7556,0.5378,0,0,0,1,5.67
155,5000,Serialized-memory dominated,conservative,conservative,0,3927,3917,0,0,3240,27.7444,0.5338,0,0,0,0.997454,5.6596
156,5000,Serialized-memory dominated,conservative,conservative,0,3553,3563,0,0,3400,28.1996,0.4848,0,0,0,1.00281,5.4942
157,5000,Serialized-memory dominated,conservative,conservative,0,3944,3934,0,0,3229,27.763,0.537,0,0,0,0.997465,5.647
158,5000,Serialized-memory dominated,conservative,conservative,0,3876,3886,0,0,3253,27.6996,0.5286,0,0,0,1.00258,5.6514
159,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3411,28.13,0.4822,0,0,0,1,5.5024
160,5000,Serialized-memory dominated,conservative,conservative,0,3910,3914,0,0,3242,27.9344,0.5342,0,0,0,1.00102,5.6516
161,5000,Serialized-memory dominated,conservative,conservative,0,3927,3919,0,0,3237,27.7976,0.5346,0,0,0,0.997963,5.6436
162,5000,Serialized-memory dominated,conservative,conservative,0,3536,3527,0,0,3414,28.1854,0.4792,0,0,0,0.997455,5.469
163,5000,Serialized-memory dominated,conservative,conservative,0,3927,3940,0,0,3231,27.8094,0.5358,0,0,0,1.00331,5.6526
164,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3225,27.7644,0.537,0,0,0,1,5.6504
165,5000,Serialized-memory dominated,conservative,conservative,0,3808,3808,0,0,3291,28.0538,0.5182,0,0,0,1,5.5924
166,5000,Serialized-memory dominated,conservative,conservative,0,3672,3672,0,0,3347,28.0486,0.5012,0,0,0,1,5.5534
167,5000,Serialized-memory dominated,conservative,conservative,0,3939,3934,0,0,3235,27.962,0.5366,0,0,0,0.998731,5.658
168,5000,Serialized-memory dominated,conservative,conservative,0,3842,3842,0,0,3270,27.9068,0.5232,0,0,0,1,5.6098
169,5000,Serialized-memory dominated,conservative,conservative,0,3604,3604,0,0,3386,28.259,0.4908,0,0,0,1,5.5098
170,5000,Serialized-memory dominated,conservative,conservative,0,3847,3852,0,0,3270,27.945,0.5254,0,0,0,1.0013,5.6432
171,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.9982,0.5368,0,0,0,1,5.647
172,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3406,28.1914,0.4826,0,0,0,1,5.5028
173,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3226,27.9398,0.5372,0,0,0,1,5.6706
174,5000,Serialized-memory dominated,conservative,conservative,0,3944,3934,0,0,3227,27.9128,0.537,0,0,0,0.997465,5.6676
175,5000,Serialized-memory dominated,conservative,conservative,0,3536,3546,0,0,3412,28.2712,0.4824,0,0,0,1.00283,5.489
176,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.96,0.5366,0,0,0,1,5.6488
177,5000,Serialized-memory dominated,conservative,conservative,0,3893,3880,0,0,3251,27.9688,0.529,0,0,0,0.996661,5.6414
178,5000,Serialized-memory dominated,conservative,conservative,0,3570,3573,0,0,3391,28.2052,0.4872,0,0,0,1.00084,5.5164
179,5000,Serialized-memory dominated,conservative,conservative,0,3876,3888,0,0,3251,27.931,0.531,0,0,0,1.0031,5.6506
180,5000,Serialized-memory dominated,conservative,conservative,0,3893,3891,0,0,3252,27.9832,0.529,0,0,0,0.999486,5.6286
181,5000,Serialized-memory dominated,conservative,conservative,0,3553,3549,0,0,3404,28.2702,0.485,0,0,0,0.998874,5.491
182,5000,Serialized-memory dominated,conservative,conservative,0,3927,3931,0,0,3238,27.9472,0.5346,0,0,0,1.00102,5.6642
183,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.8948,0.5376,0,0,0,1,5.673
184,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3411,28.13,0.4822,0,0,0,1,5.5024
185,5000,Serialized-memory dominated,conservative,conservative,0,3927,3929,0,0,3234,27.8332,0.537,0,0,0,1.00051,5.6614
186,5000,Serialized-memory dominated,conservative,conservative,0,3927,3915,0,0,3242,27.8028,0.5336,0,0,0,0.996944,5.6372
187,5000,Serialized-memory dominated,conservative,conservative,0,3570,3570,0,0,3397,28.246,0.486,0,0,0,1,5.5122
188,5000,Serialized-memory dominated,conservative,conservative,0,3876,3882,0,0,3256,27.8608,0.5286,0,0,0,1.00155,5.6284
189,5000,Serialized-memory dominated,conservative,conservative,0,3927,3921,0,0,3236,27.843,0.5336,0,0,0,0.998472,5.6368
190,5000,Serialized-memory dominated,conservative,conservative,0,3519,3533,0,0,3413,28.2314,0.4798,0,0,0,1.00398,5.477
191,5000,Serialized-memory dominated,conservative,conservative,0,3910,3906,0,0,3240,27.7088,0.5318,0,0,0,0.998977,5.6368
192,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3229,27.7812,0.537,0,0,0,1,5.6516
193,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.8396,0.5366,0,0,0,1,5.6488
194,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3410,28.1166,0.4814,0,0,0,1,5.4824
195,5000,Serialized-memory dominated,conservative,conservative,0,3604,3604,0,0,3361,27.747,0.4936,0,0,0,1,5.7782
196,5000,Serialized-memory dominated,conservative,conservative,0,3434,3424,0,0,3413,27.044,0.4738,0,0,0,0.997088,5.9478
197,5000,Serialized-memory dominated,conservative,conservative,0,3145,3145,0,0,3547,27.7494,0.4348,0,0,0,1,5.7632
198,5000,Serialized-memory dominated,conservative,conservative,0,3451,3465,0,0,3402,27.3292,0.477,0,0,0,1.00406,5.9348
199,5000,Serialized-memory dominated,conservative,conservative,0,3434,3430,0,0,3410,27.081,0.4738,0,0,0,0.998835,5.9504
200,5000,Serialized-memory dominated,conservative,conservative,0,3213,3203,0,0,3528,27.734,0.4422,0,0,0,0.996888,5.7242
201,5000,Serialized-memory dominated,conservative,conservative,0,3927,3937,0,0,3239,27.9602,0.5346,0,0,0,1.00255,5.6484
202,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.8262,0.5366,0,0,0,1,5.6488
203,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3411,28.3162,0.482,0,0,0,1,5.4988
204,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.8188,0.5382,0,0,0,1,5.6668
205,5000,Serialized-memory dominated,conservative,conservative,0,3910,3914,0,0,3241,27.9046,0.534,0,0,0,1.00102,5.659
206,5000,Serialized-memory dominated,conservative,conservative,0,3570,3562,0,0,3402,28.3198,0.4854,0,0,0,0.997759,5.4928
207,5000,Serialized-memory dominated,conservative,conservative,0,3888,3884,0,0,3257,27.9704,0.5282,0,0,0,0.998971,5.6238
208,5000,Serialized-memory dominated,conservative,conservative,0,3915,3925,0,0,3236,28.017,0.5348,0,0,0,1.00255,5.6434
209,5000,Serialized-memory dominated,conservative,conservative,0,3485,3487,0,0,3432,28.3022,0.4746,0,0,0,1.00057,5.4772
210,5000,Serialized-memory dominated,conservative,conservative,0,3944,3940,0,0,3228,27.9254,0.537,0,0,0,0.998986,5.6512
211,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3228,27.8948,0.5372,0,0,0,1,5.6534
212,5000,Serialized-memory dominated,conservative,conservative,0,3536,3536,0,0,3413,28.3378,0.481,0,0,0,1,5.4798
213,5000,Serialized-memory dominated,conservative,conservative,0,3944,3944,0,0,3227,27.9302,0.5374,0,0,0,1,5.6508
214,5000,Serialized-memory dominated,conservative,conservative,0,3927,3929,0,0,3234,27.8638,0.5354,0,0,0,1.00051,5.6508
215,5000,Serialized-memory dominated,conservative,conservative,0,3536,3527,0,0,3407,28.218,0.4826,0,0,0,0.997455,5.5224
216,5000,Serialized-memory dominated,conservative,conservative,0,3918,3924,0,0,3237,27.9158,0.5332,0,0,0,1.00153,5.6486
